vehicle_density,avg_speed,time_of_day,day_of_week,weather_condition,traffic_level
99,51.302055157765636,evening,Saturday,rain,moderate
195,24.597964430515383,morning,Friday,rain,severe
175,35.16724471460163,night,Friday,rain,severe
107,44.62489735808876,afternoon,Sunday,snow,moderate
14,62.108422907509436,night,Sunday,clear,moderate
110,43.854004430432155,morning,Tuesday,snow,moderate
170,59.22018044755519,morning,Monday,rain,severe
60,82.28648596330024,morning,Friday,rain,moderate
15,66.01777751764956,afternoon,Saturday,rain,moderate
197,83.47890965493487,evening,Monday,clear,severe
21,84.89360076924925,night,Thursday,rain,moderate
136,15.239475007064721,afternoon,Friday,rain,severe
111,87.25127438066868,afternoon,Friday,snow,moderate
116,13.54475720352226,afternoon,Wednesday,rain,severe
83,48.081399763091,night,Thursday,rain,moderate
97,49.98157328828106,afternoon,Sunday,clear,moderate
75,66.63674492487623,morning,Tuesday,snow,moderate
98,85.68845673868304,afternoon,Friday,clear,moderate
87,58.73569332683555,afternoon,Saturday,clear,moderate
111,35.431225906261645,morning,Friday,clear,moderate
172,16.7794507240985,night,Monday,rain,severe
57,60.55805895346658,night,Sunday,snow,moderate
122,10.232538287771748,evening,Friday,snow,severe
114,73.23034157305295,morning,Friday,snow,moderate
115,14.96803066503977,evening,Wednesday,snow,severe
135,54.961473168371356,evening,Monday,snow,severe
64,55.32956939564968,afternoon,Monday,clear,moderate
89,72.71984904043074,night,Thursday,clear,moderate
136,74.71440429156327,night,Friday,rain,severe
73,60.85263250674698,afternoon,Thursday,snow,moderate
26,68.87592644288381,afternoon,Monday,snow,moderate
110,21.942387163529702,afternoon,Sunday,clear,severe
68,17.73217908616711,morning,Thursday,clear,severe
133,60.39032537292898,evening,Sunday,rain,severe
170,69.94199914929081,morning,Thursday,snow,severe
117,12.632816929454929,night,Sunday,clear,severe
146,93.95339413931183,afternoon,Sunday,rain,severe
152,78.6652350738313,night,Tuesday,snow,severe
61,94.91286469033301,evening,Sunday,rain,moderate
50,49.82863040050898,afternoon,Saturday,snow,moderate
105,75.20404068262455,night,Saturday,snow,moderate
17,11.13260696926718,morning,Thursday,clear,severe
153,31.16032410849255,night,Wednesday,snow,severe
25,65.51616263164527,afternoon,Sunday,rain,moderate
192,78.4508337590936,evening,Sunday,clear,severe
10,37.183136197016395,night,Saturday,snow,moderate
129,33.04444489135226,morning,Sunday,rain,severe
100,18.86263971251907,morning,Saturday,clear,severe
118,91.14311456075325,evening,Sunday,snow,moderate
71,60.55798404471483,evening,Tuesday,rain,moderate
71,28.05757127004392,night,Wednesday,rain,severe
145,79.27805111492377,evening,Saturday,rain,severe
120,71.55259365300267,afternoon,Thursday,rain,moderate
95,97.49748084793379,night,Thursday,snow,moderate
61,14.179326251035267,morning,Tuesday,rain,severe
48,31.948260165511794,night,Friday,rain,moderate
41,10.438672395910752,morning,Wednesday,clear,severe
18,24.47333811058446,night,Friday,clear,severe
166,44.69930737357636,afternoon,Wednesday,clear,severe
110,56.74454907338982,morning,Thursday,rain,moderate
190,68.26583455633002,evening,Saturday,rain,severe
67,45.591620408483976,morning,Wednesday,clear,moderate
123,65.96756066871907,evening,Sunday,clear,severe
88,89.9226497128695,night,Monday,rain,moderate
108,91.45993311510807,afternoon,Thursday,rain,moderate
167,97.64766632677197,evening,Sunday,snow,severe
156,77.70458740372833,morning,Thursday,rain,severe
62,24.5722998103436,evening,Sunday,rain,severe
15,12.04873475148672,night,Saturday,clear,severe
111,19.640501880155348,morning,Tuesday,snow,severe
154,64.01071672153336,morning,Wednesday,snow,severe
122,87.10409576464009,morning,Thursday,clear,severe
134,19.862107269677068,night,Tuesday,rain,severe
190,10.773592752483674,afternoon,Saturday,clear,severe
168,76.23763324948148,evening,Friday,snow,severe
30,39.325818305063706,evening,Wednesday,snow,moderate
117,13.854937343505561,evening,Sunday,snow,severe
138,35.245709322536584,morning,Thursday,snow,severe
69,51.792925803839864,evening,Thursday,rain,moderate
97,29.58940281519857,afternoon,Sunday,snow,severe
159,29.25116583917884,morning,Tuesday,snow,severe
172,19.08247831766883,evening,Tuesday,rain,severe
149,20.77154455870495,evening,Thursday,rain,severe
124,25.578360140130055,afternoon,Saturday,clear,severe
160,90.57772680777235,evening,Friday,rain,severe
102,98.74978879198562,afternoon,Sunday,snow,moderate
35,49.675964536640834,night,Sunday,clear,moderate
92,49.41271454029326,night,Monday,rain,moderate
97,38.53705624644148,morning,Monday,snow,moderate
189,51.389706943558956,morning,Thursday,clear,severe
117,31.784780706540072,morning,Thursday,rain,moderate
129,13.088594997110368,evening,Friday,rain,severe
176,50.25783213342358,night,Sunday,clear,severe
70,29.847395387025205,afternoon,Sunday,snow,severe
92,23.664413834381,evening,Wednesday,clear,severe
65,31.85074538135001,afternoon,Monday,snow,moderate
32,67.58018302139742,afternoon,Sunday,snow,moderate
96,64.8660513263369,evening,Sunday,snow,moderate
160,56.82738627972321,evening,Tuesday,rain,severe
199,67.99641299272122,evening,Friday,snow,severe
167,42.824072208096794,night,Tuesday,rain,severe
185,87.44968458444797,afternoon,Friday,clear,severe
100,47.46001516253529,evening,Monday,snow,moderate
158,88.8543915665341,afternoon,Sunday,rain,severe
57,35.741423390261915,morning,Saturday,snow,moderate
166,11.630413639294874,morning,Monday,rain,severe
63,54.15299750465833,morning,Sunday,snow,moderate
94,72.15139060105484,night,Tuesday,snow,moderate
124,73.9346898694885,morning,Sunday,clear,severe
29,80.76325077124514,afternoon,Monday,snow,moderate
24,67.12307628400384,afternoon,Sunday,rain,moderate
84,66.33310852742005,afternoon,Wednesday,clear,moderate
199,69.24911874888323,afternoon,Monday,clear,severe
39,41.3178484744388,night,Friday,clear,moderate
146,43.91374357849929,afternoon,Monday,clear,severe
177,29.76475580455983,afternoon,Wednesday,clear,severe
93,12.41184376617066,afternoon,Thursday,rain,severe
104,15.142235753690423,afternoon,Thursday,rain,severe
16,81.21307942034038,morning,Saturday,snow,moderate
17,22.78262975721622,afternoon,Saturday,clear,severe
179,74.45184266679645,afternoon,Thursday,rain,severe
61,10.966341004622523,afternoon,Monday,clear,severe
104,36.9112855875141,morning,Thursday,clear,moderate
187,95.3561261753341,afternoon,Tuesday,clear,severe
29,27.190167158490564,afternoon,Wednesday,rain,severe
133,68.75743229653074,morning,Friday,snow,severe
88,94.99907139078667,afternoon,Saturday,clear,moderate
46,59.639048541415136,night,Monday,snow,moderate
39,75.63553765371381,night,Tuesday,rain,moderate
186,26.074845623235124,evening,Sunday,rain,severe
105,80.24369773490129,morning,Monday,clear,moderate
181,36.11215821095737,evening,Thursday,snow,severe
70,78.3134770511945,night,Wednesday,snow,moderate
89,67.15759995381308,afternoon,Monday,clear,moderate
173,96.17013106830201,night,Wednesday,snow,severe
46,30.85059850731543,evening,Thursday,clear,moderate
67,12.22825809681316,morning,Monday,snow,severe
186,43.66998536823165,evening,Friday,clear,severe
68,66.38650184848015,morning,Saturday,rain,moderate
11,82.96356519919206,evening,Tuesday,snow,moderate
97,69.26005254151194,afternoon,Wednesday,rain,moderate
76,47.67495088317868,afternoon,Saturday,snow,moderate
72,12.027698876486681,morning,Saturday,rain,severe
13,13.28293353341393,morning,Thursday,clear,severe
128,50.477566072766756,morning,Thursday,clear,severe
47,81.37473152877205,evening,Sunday,snow,moderate
106,28.52077028540122,afternoon,Monday,rain,severe
44,72.04630205057649,night,Thursday,rain,moderate
139,13.227816217132968,evening,Tuesday,snow,severe
58,12.847372338541975,morning,Friday,snow,severe
70,20.721685051707084,night,Saturday,snow,severe
196,61.022888077434864,evening,Saturday,rain,severe
102,91.44596118714558,afternoon,Tuesday,rain,moderate
114,18.95789194855871,afternoon,Saturday,clear,severe
16,91.5598328784277,night,Sunday,snow,moderate
111,43.1629913378674,morning,Tuesday,clear,moderate
36,72.62879218960788,afternoon,Wednesday,rain,moderate
84,21.423300324308926,night,Thursday,snow,severe
153,94.67029694487151,afternoon,Sunday,clear,severe
198,29.177548309152364,afternoon,Wednesday,rain,severe
98,39.80190136366562,evening,Saturday,rain,moderate
76,63.07376186023503,night,Friday,snow,moderate
116,60.23828236866995,evening,Saturday,clear,moderate
199,41.87019640184995,morning,Monday,snow,severe
190,42.451918463243786,afternoon,Wednesday,snow,severe
31,26.680456717179226,evening,Saturday,snow,severe
177,83.56767178514743,evening,Sunday,snow,severe
112,21.697250954761984,afternoon,Wednesday,rain,severe
173,37.35493190310111,afternoon,Monday,clear,severe
164,58.51280866781289,evening,Thursday,snow,severe
150,69.80720630012769,evening,Sunday,rain,severe
88,79.58823237977587,morning,Tuesday,clear,moderate
164,21.93534600436213,evening,Tuesday,rain,severe
32,58.8160052860074,evening,Wednesday,rain,moderate
139,49.31570473716027,evening,Wednesday,rain,severe
148,39.34787713968265,morning,Thursday,clear,severe
30,65.87628498015155,evening,Thursday,rain,moderate
110,18.75147640372292,afternoon,Saturday,clear,severe
30,51.30883572097453,morning,Wednesday,clear,moderate
97,20.48425302562311,afternoon,Tuesday,rain,severe
151,59.57806138139294,afternoon,Sunday,clear,severe
61,18.67028318707998,night,Monday,snow,severe
14,76.6267076457661,night,Monday,snow,moderate
122,97.89722424361489,evening,Thursday,clear,severe
65,47.85747805408171,afternoon,Friday,rain,moderate
125,68.19260573105632,afternoon,Friday,clear,severe
107,84.34134346892516,evening,Sunday,snow,moderate
109,46.64088177665503,evening,Monday,snow,moderate
107,84.37152159360926,evening,Thursday,clear,moderate
22,95.83560003248276,night,Saturday,clear,moderate
32,68.02607563469121,afternoon,Monday,snow,moderate
158,17.788461886634522,evening,Tuesday,rain,severe
178,92.33521657139386,night,Friday,rain,severe
112,60.94819729974351,afternoon,Saturday,snow,moderate
32,98.65638684214534,night,Wednesday,clear,moderate
61,94.24661147783249,morning,Friday,clear,moderate
95,35.40760014969295,morning,Sunday,snow,moderate
171,19.985814166122125,night,Wednesday,snow,severe
109,76.65666533484493,night,Thursday,clear,moderate
191,40.1564978713557,afternoon,Monday,clear,severe
105,33.734111792817814,evening,Friday,clear,moderate
59,10.15616733564774,morning,Saturday,clear,severe
190,75.60598259332427,night,Wednesday,snow,severe
77,62.161124559461875,night,Wednesday,clear,moderate
114,65.75090541304617,morning,Wednesday,rain,moderate
178,29.15388392102425,evening,Sunday,rain,severe
21,26.4696305271771,afternoon,Saturday,snow,severe
126,54.50727630681425,evening,Sunday,rain,severe
112,47.75163263410864,evening,Monday,snow,moderate
33,31.28543750137675,afternoon,Thursday,snow,moderate
120,47.861527150517084,afternoon,Monday,clear,moderate
90,54.214783490834364,evening,Wednesday,rain,moderate
24,93.08932359713829,night,Friday,clear,moderate
68,41.8100097794467,night,Monday,rain,moderate
94,25.53891550482891,morning,Friday,snow,severe
120,36.35726561699221,afternoon,Thursday,clear,moderate
160,87.32279270504448,afternoon,Tuesday,rain,severe
121,59.62870584906259,morning,Sunday,clear,severe
141,55.040370111805935,morning,Friday,rain,severe
156,16.932197550189464,morning,Saturday,rain,severe
74,74.40531520108847,morning,Monday,rain,moderate
37,56.6113988288382,evening,Friday,snow,moderate
193,58.28224236466682,evening,Saturday,snow,severe
172,85.73251951895,evening,Sunday,clear,severe
14,70.2328375084921,night,Thursday,clear,moderate
21,26.516879794104177,morning,Friday,snow,severe
100,97.68154922443672,night,Monday,rain,moderate
124,90.95079340573966,morning,Thursday,clear,severe
195,10.629094306401791,afternoon,Tuesday,clear,severe
195,45.27208194686475,morning,Saturday,clear,severe
38,53.64926695422148,evening,Sunday,clear,moderate
192,73.08891693362258,afternoon,Monday,clear,severe
158,50.940574941760694,afternoon,Monday,rain,severe
42,89.68251853170557,morning,Monday,rain,moderate
124,66.69274385335302,morning,Friday,snow,severe
69,86.02959943993847,morning,Wednesday,snow,moderate
128,23.99914933150344,evening,Saturday,snow,severe
170,72.31651126107266,evening,Sunday,rain,severe
97,41.616217652192944,evening,Friday,snow,moderate
46,28.491697048521747,morning,Wednesday,snow,severe
150,60.22223343424335,evening,Friday,rain,severe
122,90.28292395323659,morning,Tuesday,rain,severe
34,85.64824802607048,afternoon,Tuesday,clear,moderate
69,91.58624204882807,night,Saturday,snow,moderate
122,63.11258797041595,night,Monday,clear,severe
88,98.4588164916778,afternoon,Saturday,snow,moderate
14,44.58463017424612,evening,Thursday,rain,moderate
186,91.11393932392305,night,Tuesday,rain,severe
51,88.3618638861045,night,Monday,clear,moderate
32,62.89914316207063,evening,Wednesday,snow,moderate
32,35.476441739106136,night,Sunday,snow,moderate
102,39.680810915538686,night,Sunday,rain,moderate
131,51.147435713580016,afternoon,Monday,clear,severe
56,52.06763594548936,night,Wednesday,rain,moderate
12,57.11423721296613,night,Wednesday,snow,moderate
99,54.35367309744544,night,Sunday,clear,moderate
106,12.561243760998696,evening,Monday,clear,severe
55,66.36085879929166,afternoon,Saturday,snow,moderate
148,14.650970314250245,evening,Tuesday,snow,severe
50,86.57867469905501,night,Wednesday,rain,moderate
135,89.37128521337962,morning,Friday,rain,severe
127,94.8700796770722,night,Thursday,snow,severe
151,50.70230209004514,night,Saturday,rain,severe
69,51.85559536840646,morning,Sunday,clear,moderate
187,51.778535091936114,evening,Wednesday,snow,severe
55,26.2983658809815,afternoon,Thursday,rain,severe
189,28.558230090526855,morning,Friday,clear,severe
173,33.46766997237192,morning,Monday,rain,severe
10,54.61102530797149,afternoon,Tuesday,snow,moderate
121,69.80527885269909,morning,Tuesday,snow,severe
59,73.92270181686268,night,Monday,clear,moderate
119,78.98787015427845,afternoon,Wednesday,clear,moderate
144,47.704710071707446,night,Wednesday,clear,severe
32,93.48188408662631,afternoon,Thursday,rain,moderate
111,99.15477757978255,morning,Tuesday,rain,moderate
160,29.462318112263933,night,Monday,snow,severe
27,94.1506461783359,morning,Tuesday,clear,moderate
142,64.93817787814135,night,Saturday,clear,severe
68,43.484084612981235,night,Saturday,clear,moderate
127,95.21750128409006,night,Friday,clear,severe
105,63.355041962289754,evening,Friday,rain,moderate
117,63.148915815468385,afternoon,Wednesday,snow,moderate
159,95.06308065556271,evening,Tuesday,rain,severe
80,74.10135961597341,afternoon,Friday,rain,moderate
24,48.124000360600604,night,Wednesday,snow,moderate
141,92.83183630202815,morning,Friday,snow,severe
16,77.76421120427396,night,Wednesday,rain,moderate
175,39.72298710079728,evening,Monday,snow,severe
162,53.907133073159976,afternoon,Monday,clear,severe
143,12.848024090753055,morning,Saturday,rain,severe
129,68.30488343506036,afternoon,Saturday,clear,severe
79,74.59965318627718,afternoon,Tuesday,snow,moderate
19,41.904047739376566,morning,Monday,rain,moderate
160,31.305110871685777,night,Tuesday,clear,severe
165,76.89400176711398,morning,Friday,clear,severe
181,93.7869117342432,evening,Saturday,rain,severe
80,70.12872761485562,afternoon,Sunday,snow,moderate
34,59.69805991605852,evening,Thursday,snow,moderate
70,63.7388624817177,night,Wednesday,clear,moderate
195,11.898501505619647,afternoon,Tuesday,rain,severe
155,65.91472364570112,morning,Tuesday,snow,severe
92,83.11559955891565,morning,Tuesday,rain,moderate
63,84.66572750242177,morning,Friday,clear,moderate
171,59.66157608174203,evening,Friday,snow,severe
94,61.399120614945964,night,Thursday,snow,moderate
103,49.667179140216994,morning,Wednesday,clear,moderate
180,42.17723266890655,afternoon,Saturday,rain,severe
44,19.386733359222816,evening,Thursday,rain,severe
50,33.432787971347764,afternoon,Saturday,rain,moderate
194,90.45151279466721,night,Monday,clear,severe
80,93.07985702102124,morning,Wednesday,snow,moderate
194,78.60910193319958,evening,Monday,rain,severe
176,50.63775890726881,afternoon,Thursday,rain,severe
36,16.286081446293974,evening,Tuesday,clear,severe
97,68.51744686494266,evening,Monday,clear,moderate
29,37.76543567817221,night,Monday,rain,moderate
153,39.01565517066413,evening,Friday,rain,severe
84,59.17134655306773,afternoon,Saturday,snow,moderate
198,65.74172012817117,afternoon,Thursday,clear,severe
57,76.92062126577058,night,Monday,clear,moderate
155,83.75736677120253,morning,Saturday,snow,severe
12,78.05997243707832,morning,Tuesday,clear,moderate
198,79.85395586990863,night,Friday,rain,severe
71,92.70835507777537,night,Saturday,rain,moderate
45,20.06813239870897,night,Saturday,snow,severe
69,63.69711149310669,evening,Wednesday,snow,moderate
23,73.30061618124213,night,Friday,snow,moderate
144,12.143430201933018,afternoon,Thursday,snow,severe
16,77.33201168350162,afternoon,Friday,snow,moderate
83,23.94357856674317,afternoon,Wednesday,clear,severe
165,90.97297801667574,morning,Monday,rain,severe
162,98.45039695008496,afternoon,Wednesday,rain,severe
131,93.41379918006182,night,Friday,clear,severe
13,73.08410886511962,evening,Friday,rain,moderate
77,75.94733979347525,morning,Sunday,clear,moderate
168,10.061838679485959,afternoon,Saturday,snow,severe
37,26.187870614778948,evening,Thursday,clear,severe
27,46.71865044462742,night,Tuesday,rain,moderate
26,98.61097522601926,afternoon,Saturday,snow,moderate
104,14.664789950248185,evening,Wednesday,clear,severe
49,70.24986199519176,morning,Wednesday,rain,moderate
166,93.3629333135693,evening,Wednesday,snow,severe
29,67.75351331163637,morning,Saturday,rain,moderate
93,42.30313818215934,night,Saturday,snow,moderate
106,30.812387771848442,morning,Wednesday,snow,moderate
42,89.92993863698864,morning,Wednesday,snow,moderate
105,16.47096597969933,morning,Sunday,snow,severe
102,26.20464622516413,afternoon,Monday,rain,severe
33,60.71586189884671,evening,Wednesday,snow,moderate
68,49.43076366100972,evening,Monday,rain,moderate
161,58.97667201501211,afternoon,Saturday,clear,severe
131,98.00587543215327,afternoon,Saturday,clear,severe
97,14.553542320443075,afternoon,Tuesday,rain,severe
15,26.153970320549895,night,Sunday,snow,severe
178,18.327946137342757,afternoon,Friday,rain,severe
155,94.54219431049066,afternoon,Sunday,rain,severe
102,17.528482266511322,morning,Tuesday,snow,severe
88,85.29710474399694,evening,Saturday,snow,moderate
191,43.262896422194125,evening,Tuesday,clear,severe
12,91.6295834646,afternoon,Tuesday,clear,moderate
105,99.64317157889921,afternoon,Thursday,clear,moderate
53,21.581961854854384,morning,Monday,rain,severe
171,51.897664506361615,morning,Sunday,clear,severe
172,21.847854161074725,morning,Sunday,clear,severe
19,28.784527748232293,night,Friday,snow,severe
49,32.43111437635871,evening,Tuesday,clear,moderate
51,10.80797053063247,afternoon,Tuesday,clear,severe
121,97.05531982720038,night,Wednesday,clear,severe
138,20.868038799006563,afternoon,Tuesday,clear,severe
22,10.353239571719378,night,Friday,snow,severe
113,56.886363052435094,evening,Monday,clear,moderate
10,15.272957067398957,morning,Saturday,rain,severe
177,94.74241996650922,morning,Thursday,clear,severe
59,72.29186498986051,night,Friday,rain,moderate
43,33.47098775242729,night,Friday,rain,moderate
156,69.13863509279678,afternoon,Friday,clear,severe
172,38.79593562150714,evening,Saturday,rain,severe
95,17.47195436137569,morning,Thursday,snow,severe
51,97.36166729388621,morning,Sunday,rain,moderate
136,10.229983937228425,evening,Monday,rain,severe
84,18.59751481887053,afternoon,Thursday,clear,severe
22,43.80720950380679,morning,Thursday,clear,moderate
28,65.50717847039337,night,Tuesday,rain,moderate
127,14.822219848270963,night,Monday,clear,severe
100,54.005870407561034,night,Friday,clear,moderate
66,11.328147345344382,afternoon,Thursday,clear,severe
139,29.909373137947302,afternoon,Monday,clear,severe
29,45.98882071751642,evening,Monday,clear,moderate
159,87.32558775576847,night,Friday,clear,severe
66,36.77980412578954,morning,Tuesday,snow,moderate
147,68.94093034075172,night,Sunday,snow,severe
165,25.04241110024018,afternoon,Saturday,snow,severe
141,54.28777979690317,afternoon,Thursday,rain,severe
83,97.06011182913133,morning,Wednesday,clear,moderate
142,51.762114047109236,morning,Sunday,snow,severe
77,98.4494078482935,morning,Thursday,clear,moderate
44,58.954061895140704,afternoon,Monday,snow,moderate
85,36.94304187932032,morning,Wednesday,rain,moderate
82,62.85080652163676,evening,Saturday,clear,moderate
81,26.4106242789818,evening,Thursday,clear,severe
26,19.787459606128742,night,Monday,rain,severe
149,68.06803665263263,night,Saturday,snow,severe
148,54.652729297249486,afternoon,Thursday,snow,severe
168,29.140677780700535,afternoon,Friday,clear,severe
178,34.162958546904086,afternoon,Tuesday,rain,severe
16,33.85639259704126,night,Thursday,rain,moderate
140,56.15313204090874,night,Monday,snow,severe
82,24.619092792638163,evening,Sunday,clear,severe
41,69.04696301557084,night,Wednesday,snow,moderate
128,36.460573584010035,afternoon,Friday,snow,severe
54,37.883973826808614,morning,Tuesday,snow,moderate
191,90.74359439559001,evening,Sunday,snow,severe
144,19.17249043268464,afternoon,Friday,rain,severe
154,72.54996104753317,evening,Thursday,snow,severe
142,68.56299094461394,evening,Tuesday,clear,severe
143,61.182732471963426,morning,Wednesday,clear,severe
85,77.14810425069261,night,Saturday,clear,moderate
198,30.38532958197934,afternoon,Friday,rain,severe
185,82.29536054830574,evening,Saturday,snow,severe
64,87.85353124217399,evening,Monday,clear,moderate
14,40.123737965866844,night,Wednesday,clear,moderate
21,83.50829063664725,evening,Sunday,rain,moderate
177,38.781903949949594,night,Sunday,rain,severe
13,90.64525113591786,morning,Friday,clear,moderate
152,71.56598035265682,night,Thursday,clear,severe
136,57.40310917831888,morning,Wednesday,snow,severe
118,99.66086422246403,evening,Sunday,snow,moderate
115,85.72318388186477,night,Tuesday,clear,moderate
195,14.694055646737834,evening,Tuesday,clear,severe
156,14.466487353942993,night,Saturday,rain,severe
92,22.545058219458145,night,Thursday,rain,severe
96,96.72805891883563,night,Monday,snow,moderate
89,51.94666545605245,evening,Tuesday,rain,moderate
110,65.63579827876202,evening,Sunday,clear,moderate
82,25.21431998677138,afternoon,Friday,rain,severe
153,14.51117114610906,afternoon,Tuesday,clear,severe
120,53.07287100449269,night,Sunday,clear,moderate
74,31.59992054477564,evening,Monday,rain,moderate
173,71.0039356365846,evening,Sunday,snow,severe
154,24.79826145840389,evening,Tuesday,clear,severe
99,51.463638923498316,afternoon,Thursday,clear,moderate
67,27.652016217285038,night,Sunday,rain,severe
29,16.378691046805145,night,Monday,snow,severe
102,56.75206268343415,evening,Saturday,rain,moderate
91,62.20511652071106,evening,Saturday,clear,moderate
179,84.305240925205,evening,Friday,rain,severe
78,49.979009452149995,night,Saturday,clear,moderate
95,77.09513650339527,morning,Sunday,snow,moderate
33,43.75387778092068,morning,Monday,snow,moderate
140,87.40123476639434,afternoon,Thursday,clear,severe
136,77.88679459367103,night,Thursday,clear,severe
99,51.00459601679866,morning,Friday,snow,moderate
174,83.81179833048621,evening,Wednesday,snow,severe
120,25.713081707236498,morning,Saturday,snow,severe
175,43.1143738437985,morning,Saturday,clear,severe
39,48.81816431679193,night,Wednesday,clear,moderate
135,59.141859636823895,afternoon,Thursday,rain,severe
75,63.1496977221308,evening,Monday,rain,moderate
148,47.13959249469996,morning,Monday,snow,severe
188,45.918467024047516,night,Saturday,rain,severe
176,10.04609955177034,afternoon,Tuesday,snow,severe
23,47.13128255946822,night,Tuesday,snow,moderate
26,13.708629740029593,evening,Wednesday,snow,severe
165,65.5320259813092,evening,Saturday,rain,severe
81,18.794073343883994,afternoon,Monday,rain,severe
86,20.533887568682978,morning,Wednesday,rain,severe
116,95.68377964601454,afternoon,Thursday,clear,moderate
173,27.2609736214215,morning,Tuesday,rain,severe
129,37.291521625201845,evening,Friday,rain,severe
135,11.452271590529506,morning,Monday,snow,severe
33,68.87103365833016,morning,Friday,clear,moderate
118,99.64948799713187,night,Wednesday,clear,moderate
79,59.81545085551218,morning,Friday,rain,moderate
144,92.29214074339177,afternoon,Sunday,rain,severe
27,81.83974750239423,night,Wednesday,snow,moderate
154,30.22928660182751,afternoon,Wednesday,rain,severe
29,18.324640943021702,morning,Monday,snow,severe
64,18.68381639492658,afternoon,Saturday,clear,severe
11,14.612499314050964,night,Sunday,snow,severe
136,47.00027819163978,evening,Monday,clear,severe
100,34.93391834581015,morning,Friday,rain,moderate
97,41.083879821155456,afternoon,Friday,snow,moderate
136,59.12216162466012,night,Wednesday,rain,severe
73,22.64003204639367,afternoon,Wednesday,rain,severe
46,28.231634380936374,evening,Saturday,snow,severe
150,46.63619541449764,afternoon,Thursday,clear,severe
80,71.75706917965141,night,Friday,rain,moderate
28,17.680809443717006,afternoon,Thursday,snow,severe
190,96.99841001976812,evening,Friday,rain,severe
10,10.544967429416733,night,Tuesday,snow,severe
122,68.82049345980954,evening,Monday,clear,severe
127,41.39098570484859,night,Monday,clear,severe
152,88.75042080359789,night,Wednesday,clear,severe
136,92.31182148681954,afternoon,Saturday,rain,severe
44,87.52940122121599,evening,Saturday,rain,moderate
95,19.895802793882996,morning,Sunday,rain,severe
89,95.98587270157795,night,Tuesday,clear,moderate
14,13.422750150072567,afternoon,Thursday,rain,severe
